cue,target,strength
BELIEVE,FEEL,0.013
BELIEVE,GULLIBLE,0.013
BELIEVE,HONEST,0.013
BELIEVE,JESUS,0.013
BELIEVE,LOVE,0.013
BELIEVE,RELIGION,0.013
BELIEVE,THINK,0.013
BELIEVE,YES,0.013
BELL,RING,0.399
BELL,TOWER,0.122
BELL,LIBERTY,0.088
BELL,CHURCH,0.047
BELL,SCHOOL,0.041
BELL,TOLLS,0.041
BELL,NOISE,0.027
BELL,SOUND,0.027
BELL,ALARM,0.014
BELL,GOLD,0.014
BELL,LEAVE,0.014
BELLY,STOMACH,0.4
BELLY,BUTTON,0.2
BELLY,ACHE,0.069
BELLY,DANCER,0.041
BELLY,FAT,0.041
BELLY,BEER,0.028
BELLY,FOOD,0.028
BELLY,GUT,0.028
BELLY,SCRATCH,0.014
BELLY,TIGHT,0.014
BELLY,TUMMY,0.014
BELLY,UP,0.014
BELONG,GROUP,0.098
BELONG,MINE,0.083
BELONG,TOGETHER,0.083
BELONG,OWN,0.068
BELONG,FIT IN,0.061
BELONG,ACCEPTED,0.045
BELONG,FRIENDS,0.045
BELONG,WITH,0.038
BELONG,ME,0.03
BELONG,CLUB,0.023
BELONG,JOIN,0.023
BELONG,TO,0.023
BELONG,ACCEPTANCE,0.015
BELONG,HAPPY,0.015
BELONG,INCLUDE,0.015
BELONG,LOVE,0.015
BELONG,PROPERTY,0.015
BELONG,TO HAVE,0.015
BELOW,ABOVE,0.503
BELOW,UNDER,0.234
BELOW,DOWN,0.055
BELOW,BENEATH,0.034
BELOW,WATER,0.028
BELOW,BASEMENT,0.014
BELOW,LEVEL,0.014
BELOW,OVER,0.014
BELOW,SUB,0.014
BELT,PANTS,0.307
BELT,BUCKLE,0.213
BELT,LOOP,0.087
BELT,WAIST,0.087
BELT,HIT,0.055
BELT,LEATHER,0.047
BELT,TIE,0.024
BELT,FAT,0.016
BELT,ROPE,0.016
BELT,STRAP,0.016
BELT,TIGHT,0.016
BENCH,SIT,0.248
BENCH,SEAT,0.194
BENCH,PARK,0.121
BENCH,CHAIR,0.109
BENCH,JOHNNY,0.036
BENCH,PRESS,0.036
BENCH,TABLE,0.036
BENCH,WARMER,0.03
BENCH,WOOD,0.024
BENCH,STOOL,0.018
BENCH,BASEBALL,0.012
BENCH,BASKETBALL,0.012
BENCH,FOOTBALL,0.012
BENCH,HARD,0.012
BEND,BREAK,0.274
BEND,TWIST,0.096
BEND,FLEXIBLE,0.048
BEND,FOLD,0.048
BEND,BACKWARD,0.041
BEND,CURVE,0.041
BEND,OVER,0.041
BEND,STRAIGHTEN,0.041
BEND,STRETCH,0.041
BEND,EXERCISE,0.021
BEND,STRAIGHT,0.021
BEND,TURN,0.021
BEND,DOWN,0.014
BEND,MOVE,0.014
BEND,PLY,0.014
BEND,SHAKE,0.014
BEND,STRONG,0.014
BENEATH,UNDER,0.481
BENEATH,BELOW,0.149
BENEATH,ABOVE,0.117
BENEATH,OCEAN,0.019
BENEATH,OVER,0.019
BENEATH,DIRT,0.013
BENEATH,GROUND,0.013
BENEATH,LOW,0.013
BENEATH,ROCK,0.013
BENEATH,SEA,0.013
BENEATH,UNDERNEATH,0.013
BENEFIT,HELP,0.174
BENEFIT,GOOD,0.159
BENEFIT,CHARITY,0.046
BENEFIT,EXTRA,0.036
BENEFIT,GAIN,0.036
BENEFIT,MONEY,0.036
BENEFIT,FRINGE,0.031
BENEFIT,ADVANTAGE,0.026
BENEFIT,GIFT,0.021
BENEFIT,PROFIT,0.021
BENEFIT,AID,0.015
BENEFIT,DANCE,0.015
BENEFIT,GIVE,0.015
BENEFIT,OPPORTUNITY,0.015
BENEFIT,BALL,0.01
BENEFIT,BETTER,0.01
BENEFIT,DOUBT,0.01
BENEFIT,DRAWBACK,0.01
BENEFIT,INSURANCE,0.01
BENEFIT,PLUS,0.01
BENEFIT,RETIREMENT,0.01
BENT,STRAIGHT,0.204
BENT,CROOKED,0.112
BENT,BROKEN,0.099
BENT,OVER,0.099
BENT,CURVED,0.066
BENT,KNEE,0.046
BENT,TREE,0.033
BENT,TWISTED,0.033
BENT,TURNED,0.02
BENT,BACK,0.013
BENT,BAR,0.013
BENT,LEG,0.013
BENT,ROD,0.013
BENT,WRONG,0.013
BERRY,FRUIT,0.298
BERRY,STRAWBERRY,0.166
BERRY,JUICE,0.093
BERRY,BLUEBERRY,0.086
BERRY,RED,0.033
BERRY,CHERRY,0.026
BERRY,EAT,0.026
BERRY,RASPBERRY,0.026
BERRY,SWEET,0.02
BERRY,TREE,0.02
BEST,WORST,0.536
BEST,FRIEND,0.057
BEST,GREATEST,0.057
BEST,BETTER,0.05
BEST,GOOD,0.036
BEST,TOP,0.021
BEST,FIRST,0.014
BEST,LEAST,0.014
BEST,MOST,0.014
BEST,POOR,0.014
BET,GAMBLE,0.345
BET,MONEY,0.255
BET,WIN,0.127
BET,WAGER,0.073
BET,LOSE,0.055
BET,RACE,0.018
BET,CARD,0.012
BET,DEAL,0.012
BET,DOGS,0.012
BET,JAI ALAI,0.012
BETRAY,LIE,0.088
BETRAY,BACK STAB,0.068
BETRAY,DECEIVE,0.068
BETRAY,FRIEND,0.061
BETRAY,HURT,0.054
BETRAY,DISLOYAL,0.047
BETRAY,CHEAT,0.034
BETRAY,DISTRUST,0.034
BETRAY,ENEMY,0.034
BETRAY,MISTRUST,0.034
BETRAY,TRUST,0.034
BETRAY,WRONG,0.034
BETRAY,DISAPPOINT,0.027
BETRAY,AGAINST,0.02
BETRAY,DISHONEST,0.02
BETRAY,DOUBLE-CROSS,0.014
BETRAY,TURN AGAINST,0.014
BETTER,WORSE,0.435
BETTER,GOOD,0.174
BETTER,BEST,0.163
BETTER,THAN,0.033
BETTER,GRADE,0.016
BETTER,COMPETITION,0.011
BETTER,YET,0.011
BETWEEN,MIDDLE,0.261
BETWEEN,IN,0.087
BETWEEN,AROUND,0.065
BETWEEN,AMONG,0.043
BETWEEN,INSIDE,0.043
BETWEEN,OVER,0.043
BETWEEN,OUTSIDE,0.036
BETWEEN,UNDER,0.036
BETWEEN,LINE,0.022
BETWEEN,TOGETHER,0.022
BETWEEN,BETWIXT,0.014
BETWEEN,BRAIN,0.014
BETWEEN,ROCK,0.014
BETWEEN,SIDE,0.014
BETWEEN,THIGH,0.014
BETWEEN,WITHIN,0.014
BEVERAGE,DRINK,0.493
BEVERAGE,SODA,0.286
BEVERAGE,BEER,0.071
BEVERAGE,WATER,0.021
BEVERAGE,COLD,0.014
BEWARE,DOG,0.381
BEWARE,DANGER,0.187
BEWARE,CAUTION,0.144
BEWARE,CAREFUL,0.065
BEWARE,WARNING,0.058
BEWARE,SCARED,0.029
BEWARE,WATCH,0.029
BEWARE,FRIGHT,0.014
BEYOND,FAR,0.222
BEYOND,ABOVE,0.111
BEYOND,OVER,0.098
BEYOND,PAST,0.078
BEYOND,FURTHER,0.072
BEYOND,AFTER,0.039
BEYOND,AWAY,0.02
BEYOND,DOUBT,0.02
BEYOND,OUT,0.02
BEYOND,REACH,0.02
BEYOND,BEHIND,0.013
BEYOND,EXTRA,0.013
BEYOND,FUTURE,0.013
BEYOND,HELP,0.013
BEYOND,HILL,0.013
BEYOND,LIMITS,0.013
BEYOND,MORE,0.013
BEYOND,NEAR,0.013
BEYOND,SPACE,0.013
BEYOND,UNIVERSE,0.013
BIAS,PREJUDICE,0.137
BIAS,OPINION,0.13
BIAS,RACE,0.062
BIAS,AGAINST,0.048
BIAS,JUDGE,0.041
BIAS,UNFAIR,0.034
BIAS,WRONG,0.034
BIAS,FAVOR,0.027
BIAS,GENDER,0.027
BIAS,PSYCHOLOGY,0.027
BIAS,OBJECTIVE,0.021
BIAS,STEREOTYPE,0.021
BIAS,DISCRIMINATE,0.014
BIAS,PARTIAL,0.014
BIAS,SEXIST,0.014
BIBLE,GOD,0.349
BIBLE,BOOK,0.174
BIBLE,CHURCH,0.087
BIBLE,RELIGION,0.081
BIBLE,JESUS,0.074
BIBLE,HOLY,0.034
BIBLE,READ,0.013
BIBLE,SCHOOL,0.013
BICYCLE,RIDE,0.23
BICYCLE,WHEEL,0.122
BICYCLE,BIKE,0.108
BICYCLE,TIRE,0.061
BICYCLE,TRANSPORTATION,0.061
BICYCLE,MOTORCYCLE,0.047
BICYCLE,TRICYCLE,0.047
BICYCLE,CAR,0.041
BICYCLE,EXERCISE,0.041
BICYCLE,PEDAL,0.041
BICYCLE,CHAIN,0.02
BICYCLE,SHOP,0.02
BICYCLE,TEN-SPEED,0.02
BICYCLE,MOPED,0.014
BICYCLE,VEHICLE,0.014
BIG,SMALL,0.635
BIG,LITTLE,0.128
BIG,LARGE,0.068
BIG,EASY,0.02
BIG,GAME,0.02
BIG,HUGE,0.02
BIG,TALL,0.02
BIG,DOG,0.014
BIG,GRAND,0.014
BIKE,RIDE,0.28
BIKE,CAR,0.1
BIKE,PEDAL,0.047
BIKE,RACK,0.047
BIKE,TIRE,0.04
BIKE,TRANSPORTATION,0.04
BIKE,MOUNTAIN,0.033
BIKE,TEN SPEED,0.033
BIKE,WHEEL,0.033
BIKE,LOCK,0.027
BIKE,MOTORCYCLE,0.027
BIKE,SHOP,0.027
BIKE,SPOKES,0.02
BIKE,TRICYCLE,0.02
BIKE,CHAIN,0.013
BIKE,RED,0.013
BIKE,SWEAT,0.013
BIKE,TRAIL,0.013
BILL,MONEY,0.193
BILL,PAYMENT,0.107
BILL,CHECK,0.086
BILL,NAME,0.086
BILL,DOLLAR,0.057
BILL,LAW,0.043
BILL,COST,0.036
BILL,CASH,0.021
BILL,CONGRESS,0.021
BILL,EXPENSIVE,0.014
BILL,NOSE,0.014
BILL,NOTE,0.014
BILL,OWE,0.014
BILL,PHONE,0.014
BILL,RECEIPT,0.014
BILL,RIGHTS,0.014
BILLBOARD,SIGN,0.18
BILLBOARD,AD,0.133
BILLBOARD,ADVERTISEMENT,0.12
BILLBOARD,MUSIC,0.113
BILLBOARD,POSTER,0.107
BILLBOARD,BIG,0.04
BILLBOARD,CHART,0.04
BILLBOARD,PICTURE,0.027
BILLBOARD,CHALKBOARD,0.02
BILLBOARD,MAGAZINE,0.02
BILLBOARD,AWARD,0.013
BILLBOARD,BOARD,0.013
BILLBOARD,HIGHWAY,0.013
BINDER,FOLDER,0.318
BINDER,NOTEBOOK,0.273
BINDER,BOOK,0.143
BINDER,PAPER,0.039
BINDER,TOGETHER,0.026
BINDER,HOLD,0.019
BINDER,BEND,0.013
BINDER,CLOSE,0.013
BINDER,KEEP,0.013
BINDER,RINGS,0.013
BINDER,SCHOOL,0.013
BINDER,TIGHT,0.013
BIOLOGIST,SCIENCE,0.219
BIOLOGIST,SCIENTIST,0.079
BIOLOGIST,CHEMIST,0.073
BIOLOGIST,PLANT,0.073
BIOLOGIST,BIOLOGY,0.053
BIOLOGIST,MARINE,0.053
BIOLOGIST,DOCTOR,0.033
BIOLOGIST,LAB,0.033
BIOLOGIST,CELL,0.026
BIOLOGIST,TEACHER,0.026
BIOLOGIST,ANIMAL,0.02
BIOLOGIST,EXPERIMENT,0.02
BIOLOGIST,FROG,0.02
BIOLOGIST,LIFE,0.02
BIOLOGIST,STUDY,0.02
BIOLOGIST,BORING,0.013
BIOLOGIST,BUG,0.013
BIOLOGIST,MICROSCOPE,0.013
BIOLOGIST,SCHOOL,0.013
BIOLOGIST,SMART,0.013
BIOLOGIST,WATER,0.013
BIOLOGY,SCIENCE,0.182
BIOLOGY,FROG,0.095
BIOLOGY,CLASS,0.088
BIOLOGY,LAB,0.061
BIOLOGY,ANIMAL,0.047
BIOLOGY,CHEMISTRY,0.047
BIOLOGY,STUDY,0.034
BIOLOGY,HARD,0.027
BIOLOGY,LIFE,0.027
BIOLOGY,MICROSCOPE,0.027
BIOLOGY,ANATOMY,0.02
BIOLOGY,BOOK,0.02
BIOLOGY,CELL,0.02
BIOLOGY,DISSECT,0.02
BIOLOGY,PLANT,0.02
BIOLOGY,YUCK,0.02
BIOLOGY,ZOOLOGY,0.02
BIOLOGY,BORING,0.014
BIOLOGY,NATURE,0.014
BIOLOGY,PIG,0.014
BIOLOGY,TEACHER,0.014
BIOLOGY,TEST,0.014
BIRD,FLY,0.212
BIRD,NEST,0.061
BIRD,PARROT,0.056
BIRD,EAGLE,0.051
BIRD,FEATHER,0.051
BIRD,ANIMAL,0.04
BIRD,WINGS,0.035
BIRD,CANARY,0.03
BIRD,CAT,0.03
BIRD,SING,0.03
BIRD,DOG,0.025
BIRD,FLIGHT,0.025
BIRD,BLUE,0.02
BIRD,BLUEJAY,0.02
BIRD,TREE,0.02
BIRD,CAGE,0.015
BIRD,ROBIN,0.015
BIRD,SONG,0.015
BIRD,BATH,0.01
BIRD,DOVE,0.01
BIRD,HOUSE,0.01
BIRD,MACAW,0.01
BIRD,SEAGULL,0.01
BIRDS,FLY,0.32
BIRDS,BEES,0.085
BIRDS,FEATHER,0.072
BIRDS,CATS,0.033
BIRDS,ROBIN,0.033
BIRDS,NEST,0.026
BIRDS,PARROTS,0.026
BIRDS,SING,0.026
BIRDS,BLUE JAY,0.02
BIRDS,CARDINAL,0.02
BIRDS,DOVE,0.02
BIRDS,PREY,0.02
BIRDS,SONG,0.02
BIRDS,WINGS,0.02
BIRDS,BEAK,0.013
BIRDS,BLUEBIRDS,0.013
BIRDS,CHIRP,0.013
BIRDS,EGGS,0.013
BIRDS,PENGUIN,0.013
BIRDS,SKY,0.013
BIRDS,TREES,0.013
BIRTH,DEATH,0.341
BIRTH,BABY,0.159
BIRTH,DAY,0.106
BIRTH,LIFE,0.076
BIRTH,BARN,0.03
BIRTH,PAIN,0.03
BIRTH,CONTROL,0.023
BIRTH,DATE,0.023
BIRTH,NEW,0.023
BIRTH,BEGINNING,0.015
BIRTH,CHILD,0.015
BIRTH,DEFECT,0.015
BIRTH,HOSPITAL,0.015
BIRTHDAY,PARTY,0.224
BIRTHDAY,CAKE,0.192
BIRTHDAY,AGE,0.086
BIRTHDAY,SOON,0.073
BIRTHDAY,CANDLE,0.066
BIRTHDAY,HAPPY,0.06
BIRTHDAY,OLD,0.038
BIRTHDAY,CELEBRATE,0.02
BIRTHDAY,CELEBRATION,0.02
BIRTHDAY,FUN,0.02
BIRTHDAY,GIFT,0.02
BIRTHDAY,BOY,0.013
BIRTHDAY,KATHY,0.013
BIRTHDAY,MARCH,0.013
BIRTHDAY,SUIT,0.013
BISCUIT,BREAD,0.194
BISCUIT,ROLL,0.133
BISCUIT,BUN,0.09
BISCUIT,BUTTER,0.073
BISCUIT,MUFFIN,0.062
BISCUIT,COOKIE,0.051
BISCUIT,DOG,0.04
BISCUIT,GRAVY,0.04
BISCUIT,DOUGH,0.034
BISCUIT,BREAKFAST,0.023
BISCUIT,CRACKER,0.023
BISCUIT,EAT,0.023
BISCUIT,FLOUR,0.023
BISCUIT,FOOD,0.017
BISCUIT,HONEY,0.017
BISCUIT,SAUSAGE,0.017
BISCUIT,CHICKEN,0.011
BISCUIT,DOUGHNUT,0.011
BISCUIT,HAM,0.011
BISCUIT,JAM,0.011
BISCUIT,JELLY,0.011
BISCUIT,OVEN,0.011
BISHOP,CHURCH,0.255
BISHOP,POPE,0.144
BISHOP,PRIEST,0.118
BISHOP,CATHOLIC,0.059
BISHOP,CHESS,0.059
BISHOP,RELIGION,0.046
BISHOP,CARDINAL,0.039
BISHOP,ARCHBISHOP,0.013
BISHOP,HAT,0.013
BISHOP,HOLY,0.013
BISHOP,KING,0.013
BISHOP,KNIGHT,0.013
BISHOP,PREACHER,0.013
BISHOP,ROOK,0.013
BISHOP,SAINT,0.013
BISHOP,SHOP,0.013
BISON,BUFFALO,0.387
BISON,ANIMAL,0.087
BISON,BULL,0.073
BISON,OX,0.04
BISON,BIG,0.02
BISON,COW,0.013
BISON,INDIAN,0.013
BISON,MEAT,0.013
BISON,MOOSE,0.013
BISON,SNAKE,0.013
BIT,BITE,0.145
BIT,PIECE,0.099
BIT,COMPUTER,0.086
BIT,DOG,0.079
BIT,HORSE,0.079
BIT,DRILL,0.072
BIT,LITTLE,0.046
BIT,SMALL,0.033
BIT,TEETH,0.02
BIT,CHEW,0.013
BIT,MOSQUITO,0.013
BIT,PART,0.013
BIT,SMELL,0.013
BIT,TINY,0.013
BITE,DOG,0.217
BITE,CHEW,0.098
BITE,TEETH,0.098
BITE,HURT,0.082
BITE,EAT,0.027
BITE,FOOD,0.022
BITE,HARD,0.022
BITE,STING,0.022
BITE,APPLE,0.016
BITE,LICK,0.016
BITE,MOSQUITO,0.016
BITE,PAIN,0.016
BITE,BITS,0.011
BITE,BLOOD,0.011
BITE,BUG,0.011
BITE,CHUNK,0.011
BITE,FIGHT,0.011
BITE,MARK,0.011
BITE,SIZE,0.011
BITTER,SWEET,0.435
BITTER,SOUR,0.254
BITTER,COLD,0.101
BITTER,TASTE,0.065
BITTER,LEMON,0.022
BITTER,ACID,0.014
BITTER,MEAN,0.014
BITTER,SALT,0.014
BITTER,TART,0.014
BIZARRE,STRANGE,0.273
BIZARRE,WEIRD,0.26
BIZARRE,ODD,0.067
BIZARRE,CRAZY,0.06
BIZARRE,WILD,0.027
BIZARRE,ME,0.02
BIZARRE,UNUSUAL,0.02
BIZARRE,MARKET,0.013
BIZARRE,WORLD,0.013
BLACK,WHITE,0.557
BLACK,DARK,0.1
BLACK,COLOR,0.05
BLACK,SHEEP,0.05
BLACK,CAT,0.043
BLACK,NIGHT,0.021
BLACK,BEAUTIFUL,0.014
BLACK,DEATH,0.014
BLACK,EVIL,0.014
BLACK,MAN,0.014
BLACKBERRY,FRUIT,0.211
BLACKBERRY,PIE,0.15
BLACKBERRY,BLUEBERRY,0.129
BLACKBERRY,RASPBERRY,0.075
BLACKBERRY,BUSH,0.054
BLACKBERRY,JAM,0.054
BLACKBERRY,JUICE,0.048
BLACKBERRY,FOOD,0.034
BLACKBERRY,WINE COOLER,0.027
BLACKBERRY,BRANDY,0.02
BLACKBERRY,SODA,0.02
BLACKBERRY,STRAWBERRY,0.02
BLACKBERRY,BLACK,0.014
BLACKBERRY,CHERRY,0.014
BLACKBERRY,GOOD,0.014
BLACKBERRY,YUCK,0.014
BLACKBOARD,CHALK,0.676
BLACKBOARD,SCHOOL,0.074
BLACKBOARD,TEACHER,0.068
BLACKBOARD,CHALKBOARD,0.041
BLACKBOARD,ERASER,0.027
BLACKBOARD,WRITE,0.02
BLACKBOARD,CLASS,0.014
BLACKBOARD,GREEN,0.014
BLACKBOARD,JUNGLE,0.014
BLACKMAIL,MONEY,0.151
BLACKMAIL,BRIBE,0.116
BLACKMAIL,CHEAT,0.048
BLACKMAIL,EXTORTION,0.048
BLACKMAIL,WRONG,0.034
BLACKMAIL,EXTORT,0.027
BLACKMAIL,ILLEGAL,0.027
BLACKMAIL,BAD,0.021
BLACKMAIL,BLACKBALL,0.021
BLACKMAIL,DIRTY,0.021
BLACKMAIL,FRAUD,0.021
BLACKMAIL,TRICK,0.021
BLACKMAIL,COMMUNIST,0.014
BLACKMAIL,CON ARTIST,0.014
BLACKMAIL,CRIME,0.014
BLACKMAIL,GREED,0.014
BLACKMAIL,MEAN,0.014
BLACKMAIL,PICTURE,0.014
BLACKMAIL,THREAT,0.014
BLACKMAIL,USE,0.014
BLADE,KNIFE,0.346
BLADE,RAZOR,0.236
BLADE,GRASS,0.134
BLADE,SHARP,0.102
BLADE,SWITCH,0.039
BLADE,CUT,0.031
BLADE,MOWER,0.031
BLADE,SHAVE,0.024
BLADE,BLOOD,0.016
BLAME,ACCUSE,0.185
BLAME,FAULT,0.089
BLAME,POINT,0.048
BLAME,ME,0.034
BLAME,GUILT,0.027
BLAME,SCAPEGOAT,0.027
BLAME,WRONG,0.027
BLAME,HATE,0.021
BLAME,PROBLEM,0.021
BLAME,YOU,0.021
BLAME,EXCUSE,0.014
BLAME,FORGIVE,0.014
BLAME,GUILTY,0.014
BLAME,HEAT,0.014
BLAME,HURT,0.014
BLAME,INSECURE,0.014
BLAME,NO ONE,0.014
BLAME,PUSH,0.014
BLAME,RAIN,0.014
BLAME,SCOLD,0.014
BLAME,SHAME,0.014
BLAME,SOMEONE,0.014
BLANK,EMPTY,0.321
BLANK,SPACE,0.179
BLANK,NOTHING,0.071
BLANK,WHILE,0.045
BLANK,FILL,0.026
BLANK,FULL,0.026
BLANK,MIND,0.026
BLANK,PAPER,0.026
BLANK,STARE,0.026
BLANK,CHECK,0.019
BLANK,PAGE,0.019
BLANK,TEST,0.019
BLANK,VOID,0.019
BLANK,ABSENT,0.013
BLANK,CLEAR,0.013
BLANK,OPEN,0.013
BLANK,QUESTION,0.013
BLANKET,WARM,0.331
BLANKET,COVER,0.197
BLANKET,COLD,0.126
BLANKET,BED,0.102
BLANKET,PILLOW,0.055
BLANKET,SHEET,0.047
BLANKET,ELECTRIC,0.024
BLANKET,SLEEP,0.024
BLANKET,BEACH,0.016
BLAST,BOMB,0.12
BLAST,EXPLOSION,0.12
BLAST,FUN,0.1
BLAST,BOOM,0.067
BLAST,DYNAMITE,0.06
BLAST,LOUD,0.06
BLAST,EXPLODE,0.053
BLAST,BLOW,0.04
BLAST,OFF,0.04
BLAST,BANG,0.027
BLAST,FIRE,0.027
BLAST,GUN,0.027
BLAST,ROCKET,0.027
BLAST,SHOOT,0.027
BLAST,PARTY,0.02
BLAST,AWAY,0.013
BLAST,CANNON,0.013
BLAST,PUSH,0.013
BLAST,TAKE OFF,0.013
BLAZE,FIRE,0.808
BLAZE,BURN,0.038
BLAZE,TRAIL,0.019
BLAZE,FLAME,0.013
BLAZE,HOT,0.013
BLAZE,SADDLE,0.013
BLEACH,WHITE,0.432
BLEACH,BLONDE,0.089
BLEACH,CLOTHES,0.082
BLEACH,CLOROX,0.068
BLEACH,HAIR,0.048
BLEACH,COLOR,0.027
BLEACH,JEANS,0.027
BLEACH,WASH,0.027
BLEACH,CHLORINE,0.021
BLEACH,CLEAN,0.021
BLEACH,DYE,0.021
BLEACH,CLEANSER,0.014
BLEACH,DETERGENT,0.014
BLEACH,LAUNDRY,0.014
BLEACH,STAIN,0.014
BLEND,MIX,0.565
BLEND,DRINK,0.068
BLEND,MIXER,0.034
BLEND,TOGETHER,0.034
BLEND,COFFEE,0.027
BLEND,BLENDER,0.02
BLEND,FRUIT,0.02
BLEND,COLOR,0.014
BLEND,COMBINE,0.014
BLEND,JUICE,0.014
BLEND,MASH,0.014
BLEND,SMEAR,0.014
BLENDER,MIX,0.183
BLENDER,MIXER,0.111
BLENDER,DAIQUIRI,0.072
BLENDER,SHAKE,0.072
BLENDER,DRINKS,0.065
BLENDER,FOOD,0.046
BLENDER,MARGARITAVILLE,0.046
BLENDER,MILKSHAKE,0.039
BLENDER,ICE,0.02
BLENDER,JUICE,0.02
BLENDER,LIQUID,0.02
BLENDER,TOASTER,0.02
BLENDER,CHOP,0.013
BLENDER,COLADA,0.013
BLENDER,COMBINE,0.013
BLENDER,GRIND,0.013
BLENDER,RUM RUNNER,0.013
BLESS,GOD,0.379
BLESS,YOU,0.131
BLESS,CHURCH,0.078
BLESS,RELIGION,0.039
BLESS,PRAY,0.026
BLESS,PRIEST,0.026
BLESS,HOLY,0.02
BLESS,ME,0.02
BLESS,PRAYER,0.02
BLESS,BIBLE,0.013
BLESS,CURSE,0.013
BLESS,DIVINE,0.013
BLESS,HAPPY,0.013
BLESS,LORD,0.013
BLESS,SNEEZE,0.013
BLESS,TEMPLE,0.013
BLESS,THANKS,0.013
BLESS,WISH,0.013
BLESSING,GOD,0.224
BLESSING,PRAYER,0.098
BLESSING,CHURCH,0.091
BLESSING,GOOD,0.035
BLESSING,PRAY,0.035
BLESSING,PRIEST,0.035
BLESSING,THANKS,0.035
BLESSING,WISH,0.028
BLESSING,CURSE,0.021
BLESSING,FORGIVE,0.021
BLESSING,HOPE,0.021
BLESSING,APPROVAL,0.014
BLESSING,CHILD,0.014
BLESSING,DISGUISE,0.014
BLESSING,GIFT,0.014
BLESSING,GRACE,0.014
BLESSING,MARRIAGE,0.014
BLESSING,NUN,0.014
BLESSING,RELIGION,0.014
BLESSING,WEDDING,0.014
BLIND,BAT,0.136
BLIND,DEAF,0.114
BLIND,SEE,0.087
BLIND,SIGHT,0.087
BLIND,EYES,0.076
BLIND,DATE,0.071
BLIND,MAN,0.06
BLIND,GLASSES,0.038
BLIND,DARK,0.027
BLIND,DOG,0.022
BLIND,SAD,0.016
BLIND,VISION,0.016
BLIND,WINDOW,0.016
BLIND,BLACK,0.011
BLIND,FOLD,0.011
BLIND,HANDICAP,0.011
BLIND,PERSON,0.011
BLIND,SIDE,0.011
BLIND,VENETIAN,0.011
BLINDS,WINDOW,0.25
BLINDS,CURTAINS,0.217
BLINDS,SHADES,0.118
BLINDS,VERTICALS,0.066
BLINDS,MINI,0.053
BLINDS,VENETIAN,0.046
BLINDS,DRAPES,0.033
BLINDS,LIGHT,0.033
BLINDS,DARK,0.026
BLINDS,EYE,0.02
BLINDS,SUN,0.02
BLINDS,BRIGHTENS,0.013
BLINDS,GLASSES,0.013
BLINDS,SEE,0.013
BLOCK,BRICK,0.1
BLOCK,CEMENT,0.073
BLOCK,BUILDING,0.06
BLOCK,WOOD,0.06
BLOCK,SQUARE,0.047
BLOCK,TOY,0.047
BLOCK,STOP,0.04
BLOCK,STREET,0.04
BLOCK,HEAD,0.033
BLOCK,HOUSE,0.033
BLOCK,NEIGHBORHOOD,0.033
BLOCK,PARTY,0.033
BLOCK,BARRICADE,0.027
BLOCK,LETTER,0.027
BLOCK,BABY,0.02
BLOCK,BUSTER,0.02
BLOCK,CHILD,0.02
BLOCK,CORNER,0.02
BLOCK,TACKLE,0.02
BLOCK,CELL,0.013
BLOCK,CINDER,0.013
BLOCK,CITY,0.013
BLOCK,DEFEND,0.013
BLOCK,ICE,0.013
BLOCK,ROCK,0.013
BLOCK,TRAFFIC,0.013
BLOCK,WALL,0.013
BLOCKADE,STOP,0.153
BLOCKADE,BARRICADE,0.107
BLOCKADE,BARRIER,0.093
BLOCKADE,POLICE,0.067
BLOCKADE,ROAD,0.067
BLOCKADE,WALL,0.053
BLOCKADE,ROAD BLOCK,0.04
BLOCKADE,BLOCK,0.033
BLOCKADE,CONES,0.033
BLOCKADE,COPS,0.027
BLOCKADE,WAR,0.02
BLOCKADE,ARMY,0.013
BLOCKADE,CAR,0.013
BLOCKADE,CUBA,0.013
BLOCKADE,DETOUR,0.013
BLOCKADE,OBSTACLE,0.013
BLOCKADE,RUNNER,0.013
BLOCKS,BUILDING,0.253
BLOCKS,BUILD,0.075
BLOCKS,BRICKS,0.062
BLOCKS,LEGOS,0.062
BLOCKS,STREETS,0.062
BLOCKS,TOYS,0.055
BLOCKS,CHILDREN,0.048
BLOCKS,BABY,0.041
BLOCKS,CEMENT,0.034
BLOCKS,HOUSE,0.027
BLOCKS,SQUARE,0.027
BLOCKS,STACK,0.021
BLOCKS,WOOD,0.021
BLOCKS,KIDS,0.014
BLOCKS,NEIGHBORHOOD,0.014
BLOCKS,PLAY,0.014
BLONDE,BRUNETTE,0.238
BLONDE,HAIR,0.163
BLONDE,BLUE,0.061
BLONDE,GIRL,0.048
BLONDE,DIZZY,0.041
BLONDE,BIMBO,0.034
BLONDE,BLEACH,0.034
BLONDE,YELLOW,0.034
BLONDE,BEAUTY,0.02
BLONDE,BROWN,0.02
BLONDE,DUMB,0.02
BLONDE,FUN,0.02
BLONDE,RED,0.02
BLONDE,AIRHEAD,0.014
BLONDE,BOMB,0.014
BLOOD,RED,0.337
BLOOD,LIFE,0.101
BLOOD,DONOR,0.067
BLOOD,PLASMA,0.051
BLOOD,VEIN,0.045
BLOOD,BANK,0.039
BLOOD,CUT,0.028
BLOOD,PRESSURE,0.028
BLOOD,GUTS,0.017
BLOOD,CELL,0.011
BLOOD,DEATH,0.011
BLOOD,HEMOGLOBIN,0.011
