cue,target,strength
IDENTITY,PERSONAL,0.019
IDENTITY,YOU,0.019
IDENTITY,INDIVIDUALISM,0.013
IDENTITY,POINT OUT,0.013
IDIOT,STUPID,0.333
IDIOT,DUMB,0.17
IDIOT,FOOL,0.061
IDIOT,MORON,0.061
IDIOT,SMART,0.041
IDIOT,JERK,0.027
IDIOT,SAVANT,0.027
IDIOT,DORK,0.02
IDIOT,DUNCE,0.014
IDIOT,UNEDUCATED,0.014
IDOL,BILLY,0.224
IDOL,HERO,0.075
IDOL,STATUE,0.068
IDOL,GOD,0.061
IDOL,STAR,0.048
IDOL,WORSHIP,0.041
IDOL,ROLE MODEL,0.027
IDOL,ADMIRE,0.02
IDOL,FAMOUS,0.02
IDOL,MENTOR,0.02
IDOL,PERSON,0.02
IDOL,CAR,0.014
IDOL,ICON,0.014
IDOL,ME,0.014
IDOL,SPEED,0.014
IGLOO,ICE,0.291
IGLOO,COLD,0.223
IGLOO,ESKIMO,0.176
IGLOO,COOLER,0.068
IGLOO,HOME,0.047
IGLOO,HOUSE,0.041
IGLOO,SNOW,0.027
IGLOO,ALASKA,0.02
IGLOO,HUT,0.02
IGNORANT,STUPID,0.454
IGNORANT,DUMB,0.178
IGNORANT,UNEDUCATED,0.033
IGNORANT,INTELLIGENT,0.02
IGNORANT,PEOPLE,0.02
IGNORANT,UNKNOWING,0.02
IGNORANT,CLOSE MINDED,0.013
IGNORANT,FOOL,0.013
IGNORANT,RACIST,0.013
IGNORANT,SMART,0.013
IGNORANT,STUBBORN,0.013
IGNORANT,UNINFORMED,0.013
IGNORE,SNOB,0.067
IGNORE,AVOID,0.061
IGNORE,DISLIKE,0.061
IGNORE,FORGET,0.05
IGNORE,RUDE,0.039
IGNORE,ATTENTION,0.033
IGNORE,HATE,0.028
IGNORE,MEAN,0.028
IGNORE,DISREGARD,0.022
IGNORE,SNUB,0.022
IGNORE,CRUEL,0.017
IGNORE,HURT,0.017
IGNORE,REJECT,0.017
IGNORE,SHUN,0.017
IGNORE,STUPID,0.017
IGNORE,BLIND,0.011
IGNORE,BORE,0.011
IGNORE,LEAVE,0.011
IGNORE,LOVE,0.011
IGNORE,NEGLECT,0.011
IGNORE,OVERLOOK,0.011
IGNORE,SILENT,0.011
IGNORE,SNOTTY,0.011
ILL,SICK,0.824
ILL,WELL,0.068
ILL,COLD,0.027
ILL,FEVER,0.02
ILL,HEALTHY,0.014
ILL,WILL,0.014
ILLEGAL,DRUGS,0.273
ILLEGAL,LEGAL,0.144
ILLEGAL,CRIME,0.106
ILLEGAL,WRONG,0.076
ILLEGAL,BAD,0.045
ILLEGAL,LAW,0.045
ILLEGAL,UNLAWFUL,0.045
ILLEGAL,STEAL,0.023
ILLEGAL,LAWYER,0.015
ILLNESS,SICK,0.723
ILLNESS,HEALTH,0.047
ILLNESS,DEATH,0.027
ILLNESS,HOSPITAL,0.027
ILLNESS,WELL,0.027
ILLNESS,FEVER,0.014
ILLNESS,SAD,0.014
ILLUSION,DREAM,0.155
ILLUSION,FANTASY,0.095
ILLUSION,MAGIC,0.074
ILLUSION,IMAGE,0.054
ILLUSION,FAKE,0.047
ILLUSION,MIRAGE,0.047
ILLUSION,IMAGINE,0.041
ILLUSION,OPTICAL,0.041
ILLUSION,REALITY,0.041
ILLUSION,DELUSION,0.034
ILLUSION,PICTURE,0.034
ILLUSION,DESERT,0.027
ILLUSION,HALLUCINATION,0.027
ILLUSION,DECEPTION,0.02
ILLUSION,EYE,0.02
ILLUSION,THOUGHT,0.02
ILLUSION,VISION,0.02
ILLUSION,CLOUD,0.014
ILLUSION,DRUG,0.014
ILLUSION,SIGHT,0.014
ILLUSION,TRICK,0.014
IMAGE,PICTURE,0.173
IMAGE,MIRROR,0.142
IMAGE,MIRAGE,0.063
IMAGE,SEE,0.039
IMAGE,VISION,0.039
IMAGE,PERSON,0.031
IMAGE,THOUGHT,0.031
IMAGE,IDEA,0.024
IMAGE,IMPRESSION,0.024
IMAGE,SHADOW,0.024
IMAGE,SIGHT,0.024
IMAGE,DREAM,0.016
IMAGE,FIGURE,0.016
IMAGE,ILLUSION,0.016
IMAGE,IMAGINATION,0.016
IMAGE,REFLECTION,0.016
IMAGINATION,CREATIVITY,0.324
IMAGINATION,DREAM,0.117
IMAGINATION,MIND,0.083
IMAGINATION,FANTASY,0.062
IMAGINATION,THOUGHT,0.055
IMAGINATION,THINK,0.034
IMAGINATION,CHILD,0.021
IMAGINATION,CREATION,0.021
IMAGINATION,WILD,0.021
IMAGINATION,ARTIST,0.014
IMAGINATION,DRUG,0.014
IMAGINATION,FIGMENT,0.014
IMAGINATION,INTELLECT,0.014
IMAGINATION,PICTURE,0.014
IMAGINATION,VIVID,0.014
IMAGINE,DREAM,0.336
IMAGINE,THINK,0.164
IMAGINE,FANTASY,0.075
IMAGINE,MIND,0.048
IMAGINE,CREATE,0.027
IMAGINE,VISION,0.027
IMAGINE,PRETEND,0.021
IMAGINE,REALITY,0.021
IMAGINE,FIGMENT,0.014
IMAGINE,PICTURE,0.014
IMAGINE,SONG,0.014
IMITATE,COPY,0.244
IMITATE,MIMIC,0.139
IMITATE,MOCK,0.061
IMITATE,APE,0.05
IMITATE,CLOSE,0.033
IMITATE,COMEDIAN,0.033
IMITATE,MIME,0.033
IMITATE,ACT,0.028
IMITATE,FAKE,0.028
IMITATE,SAME,0.028
IMITATE,MONKEY,0.022
IMITATE,PRETEND,0.022
IMITATE,CHILD,0.017
IMITATE,IMPERSONATE,0.017
IMITATE,EMULATE,0.011
IMITATE,FLATTER,0.011
IMITATE,FUNNY,0.011
IMITATE,LIKE,0.011
IMMATURE,CHILD,0.163
IMMATURE,CHILDISH,0.105
IMMATURE,MATURE,0.105
IMMATURE,YOUNG,0.098
IMMATURE,KIDS,0.085
IMMATURE,BABY,0.072
IMMATURE,BOYS,0.039
IMMATURE,HIGH SCHOOL,0.026
IMMATURE,MEN,0.026
IMMATURE,ME,0.02
IMMATURE,SILLY,0.02
IMMATURE,STUPID,0.02
IMMATURE,BRATS,0.013
IMMATURE,GUYS,0.013
IMMATURE,IRRESPONSIBLE,0.013
IMMEDIATE,NOW,0.609
IMMEDIATE,QUICK,0.06
IMMEDIATE,SOON,0.046
IMMEDIATE,FAST,0.04
IMMEDIATE,FAMILY,0.013
IMMEDIATE,HURRY,0.013
IMMEDIATE,INSTANTLY,0.013
IMMEDIATE,LATE,0.013
IMMEDIATE,LATER,0.013
IMMEDIATE,RIGHT AWAY,0.013
IMMEDIATE,SUDDEN,0.013
IMMORAL,WRONG,0.27
IMMORAL,MORAL,0.209
IMMORAL,BAD,0.074
IMMORAL,SIN,0.054
IMMORAL,SEX,0.027
IMMORAL,ILLEGAL,0.02
IMMORAL,DIRTY,0.014
IMMORAL,DISHONEST,0.014
IMPACT,CRASH,0.257
IMPACT,HIT,0.142
IMPACT,CAR,0.108
IMPACT,ACCIDENT,0.068
IMPACT,FORCE,0.047
IMPACT,COLLISION,0.041
IMPACT,CRUSH,0.027
IMPACT,DEATH,0.014
IMPACT,HEAVY,0.014
IMPACT,HIGH,0.014
IMPACT,IMPRESSION,0.014
IMPACT,STRONG,0.014
IMPATIENCE,PATIENT,0.119
IMPATIENCE,HURRY,0.073
IMPATIENCE,NERVOUS,0.046
IMPATIENCE,RUSHED,0.04
IMPATIENCE,ME,0.033
IMPATIENCE,NOW,0.033
IMPATIENCE,ANGER,0.026
IMPATIENCE,ANXIOUS,0.026
IMPATIENCE,FRUSTRATION,0.026
IMPATIENCE,INTOLERANT,0.026
IMPATIENCE,TIME,0.026
IMPATIENCE,CHILD,0.02
IMPATIENCE,HYPER,0.02
IMPATIENCE,IMPATIENT,0.02
IMPATIENCE,RESTLESS,0.02
IMPATIENCE,SHORT TEMPERED,0.02
IMPATIENCE,STRESS,0.02
IMPATIENCE,TEMPERAMENTAL,0.02
IMPATIENCE,TIRED,0.02
IMPATIENCE,WAITING,0.02
IMPATIENCE,ANNOY,0.013
IMPATIENCE,MEAN,0.013
IMPATIENCE,PUSHY,0.013
IMPATIENCE,QUICK,0.013
IMPATIENCE,RUDE,0.013
IMPATIENCE,SLOW,0.013
IMPATIENCE,STUBBORN,0.013
IMPATIENCE,VIRTUE,0.013
IMPATIENT,PATIENT,0.23
IMPATIENT,HURRY,0.128
IMPATIENT,ANXIOUS,0.041
IMPATIENT,WAITING,0.041
IMPATIENT,ANNOYING,0.034
IMPATIENT,ME,0.034
IMPATIENT,ANGRY,0.027
IMPATIENT,FRUSTRATED,0.027
IMPATIENT,FAST,0.02
IMPATIENT,IRRITATED,0.02
IMPATIENT,MEAN,0.02
IMPATIENT,RUSHING,0.02
IMPATIENT,ANTSY,0.014
IMPATIENT,HASTE,0.014
IMPATIENT,INTOLERANT,0.014
IMPATIENT,MAD,0.014
IMPATIENT,PERSON,0.014
IMPATIENT,STRESSED,0.014
IMPATIENT,TESTY,0.014
IMPEDIMENT,SPEECH,0.2
IMPEDIMENT,STOP,0.053
IMPEDIMENT,HANDICAP,0.047
IMPEDIMENT,BLOCK,0.04
IMPEDIMENT,DISABILITY,0.04
IMPEDIMENT,HINDRANCE,0.04
IMPEDIMENT,PROBLEM,0.04
IMPEDIMENT,OBSTACLE,0.033
IMPEDIMENT,DOCTOR,0.013
IMPEDIMENT,FOOT,0.013
IMPEDIMENT,PEDIMENT,0.013
IMPEDIMENT,PREVENT,0.013
IMPEDIMENT,STUMBLE,0.013
IMPEDIMENT,UNABLE,0.013
IMPLODE,EXPLODE,0.51
IMPLODE,BEG,0.013
IMPLODE,BLOW UP,0.013
IMPLODE,BUILDING,0.013
IMPLODE,BURST,0.013
IMPLODE,CRUSH,0.013
IMPLODE,IMPLORE,0.013
IMPLODE,IN,0.013
IMPORTANT,URGENT,0.097
IMPORTANT,UNIMPORTANT,0.048
IMPORTANT,PRIORITY,0.041
IMPORTANT,SERIOUS,0.041
IMPORTANT,SIGNIFICANT,0.041
IMPORTANT,INFORMATION,0.034
IMPORTANT,NECESSARY,0.034
IMPORTANT,TRIVIAL,0.034
IMPORTANT,MAJOR,0.028
IMPORTANT,SCHOOL,0.028
IMPORTANT,VITAL,0.028
IMPORTANT,CRUCIAL,0.021
IMPORTANT,IMPERATIVE,0.021
IMPORTANT,MESSAGE,0.021
IMPORTANT,SPECIAL,0.021
IMPORTANT,ATTENTION,0.014
IMPORTANT,FAMILY,0.014
IMPORTANT,KNOW,0.014
IMPORTANT,LIFE,0.014
IMPORTANT,MEANINGFUL,0.014
IMPORTANT,NOTICE,0.014
IMPORTANT,PEOPLE,0.014
IMPORTANT,POWERFUL,0.014
IMPORTANT,VALID,0.014
IMPORTANT,VALUABLE,0.014
IMPOSSIBLE,HARD,0.248
IMPOSSIBLE,NEVER,0.111
IMPOSSIBLE,POSSIBLE,0.111
IMPOSSIBLE,DIFFICULT,0.052
IMPOSSIBLE,CAN'T,0.046
IMPOSSIBLE,EASY,0.046
IMPOSSIBLE,MISSION,0.046
IMPOSSIBLE,UNABLE,0.02
IMPOSSIBLE,ABLE,0.013
IMPOSSIBLE,CHALLENGE,0.013
IMPOSSIBLE,DREAM,0.013
IMPOSSIBLE,LIFE,0.013
IMPOSSIBLE,NO,0.013
IMPOSSIBLE,NO WAY,0.013
IMPOSSIBLE,UNATTAINABLE,0.013
IMPOSSIBLE,UNLIKELY,0.013
IMPRESSION,FIRST,0.244
IMPRESSION,GOOD,0.07
IMPRESSION,IDEA,0.05
IMPRESSION,FEELING,0.045
IMPRESSION,THOUGHT,0.035
IMPRESSION,EXPRESSION,0.025
IMPRESSION,ART,0.02
IMPRESSION,IMPACT,0.02
IMPRESSION,MARK,0.02
IMPRESSION,DENT,0.015
IMPRESSION,FACE,0.015
IMPRESSION,IMITATE,0.015
IMPRESSION,IMPRINT,0.015
IMPRESSION,INDENTATION,0.015
IMPRESSION,LOOKS,0.015
IMPRESSION,OPINION,0.015
IMPRESSION,PERSONALITY,0.015
IMPRESSION,VIEW,0.015
IMPRESSION,ACT,0.01
IMPRESSION,APPEARANCE,0.01
IMPRESSION,BELIEF,0.01
IMPRESSION,IMAGE,0.01
IMPRESSION,IMPORTANT,0.01
IMPRESSION,MOLD,0.01
IMPRESSION,MOOD,0.01
IMPULSE,QUICK,0.097
IMPULSE,CAR,0.083
IMPULSE,SPONTANEOUS,0.076
IMPULSE,FAST,0.041
IMPULSE,SUDDEN,0.041
IMPULSE,REACTION,0.04
IMPULSE,URGE,0.034
IMPULSE,ACTION,0.028
IMPULSE,NOW,0.028
IMPULSE,PERFUME,0.021
IMPULSE,BUYING,0.014
IMPULSE,DESIRE,0.014
IMPULSE,HEAT,0.014
IMPULSE,MOMENT,0.014
IMPULSE,REACT,0.014
IMPULSE,REFLEX,0.014
IMPULSE,SPRAY,0.014
IMPULSE,WHIM,0.014
IN,OUT,0.94
IN,DOOR,0.013
INABILITY,CAN'T,0.171
INABILITY,UNABLE,0.158
INABILITY,INCAPABLE,0.145
INABILITY,HANDICAP,0.099
INABILITY,ABILITY,0.046
INABILITY,INEPT,0.046
INABILITY,DISABLED,0.033
INABILITY,ABLE,0.02
INABILITY,FAILURE,0.02
INABILITY,INCOMPETENT,0.02
INABILITY,SADNESS,0.02
INABILITY,DYSFUNCTION,0.013
INABILITY,IMPOSSIBLE,0.013
INABILITY,LACK,0.013
INABILITY,LIMITED,0.013
INABILITY,NOT,0.013
INABILITY,TEST,0.013
INABILITY,TRY,0.013
INABILITY,WEAK,0.013
INABILITY,WORK,0.013
INCENSE,SMELL,0.453
INCENSE,BURN,0.101
INCENSE,ANGER,0.047
INCENSE,SMOKE,0.047
INCENSE,BURNER,0.027
INCENSE,ODOR,0.027
INCENSE,SCENT,0.027
INCENSE,CANDLE,0.02
INCENSE,DRUGS,0.02
INCENSE,AROMA,0.014
INCENSE,MAD,0.014
INCENSE,PERFUME,0.014
INCH,FOOT,0.473
INCH,MILE,0.107
INCH,YARD,0.093
INCH,MEASURE,0.073
INCH,RULER,0.073
INCH,WORM,0.047
INCH,METER,0.02
INCH,SMALL,0.02
INCH,CENTIMETER,0.013
INCH,LONG,0.013
INCH,SHORT,0.013
INCLINE,STEEP,0.162
INCLINE,HILL,0.135
INCLINE,SLOPE,0.081
INCLINE,DECLINE,0.061
INCLINE,BENCH,0.041
INCLINE,UP,0.041
INCLINE,RISE,0.034
INCLINE,TEND,0.034
INCLINE,DOWN,0.027
INCLINE,CHAIR,0.02
INCLINE,LEAN,0.02
INCLINE,PLANE,0.02
INCLINE,CLIFF,0.014
INCLINE,LAY,0.014
INCLINE,PRESS,0.014
INCLINE,SUGGEST,0.014
INCLINE,TILT,0.014
INCOME,MONEY,0.543
INCOME,TAX,0.225
INCOME,SALARY,0.026
INCOME,WEALTH,0.026
INCOME,LOW,0.02
INCOME,EARN,0.013
INCOME,IMPORTANT,0.013
INCOME,JOB,0.013
INCOME,PAY,0.013
INCORRECT,WRONG,0.673
INCORRECT,CORRECT,0.2
INCORRECT,RIGHT,0.04
INCORRECT,ERROR,0.02
INCORRECT,FALSE,0.02
INCORRECT,TEST,0.013
INCREASE,DECREASE,0.446
INCREASE,MORE,0.101
INCREASE,RAISE,0.088
INCREASE,ADD,0.041
INCREASE,BIGGER,0.041
INCREASE,ENLARGE,0.02
INCREASE,MONEY,0.02
INCREASE,UP,0.02
INCREASE,ACCELERATE,0.014
INCREASE,GROW,0.014
INCREASE,RATE,0.014
INDEPENDENT,DEPENDENT,0.136
INDEPENDENT,ALONE,0.109
INDEPENDENT,FREE,0.095
INDEPENDENT,SELF,0.054
INDEPENDENT,ME,0.041
INDEPENDENT,PERSON,0.041
INDEPENDENT,STRONG,0.041
INDEPENDENT,FREEDOM,0.034
INDEPENDENT,RELIABLE,0.027
INDEPENDENT,STUDY,0.027
INDEPENDENT,FLAG,0.02
INDEPENDENT,PEROT,0.02
INDEPENDENT,ADULT,0.014
INDEPENDENT,AMERICA,0.014
INDEPENDENT,CANDIDATE,0.014
INDEPENDENT,LIFE,0.014
INDEPENDENT,LONER,0.014
INDEPENDENT,PARTY,0.014
INDIAN,RED,0.145
INDIAN,CHIEF,0.09
INDIAN,FEATHER,0.062
INDIAN,COWBOY,0.048
INDIAN,TEPEE,0.048
INDIAN,AMERICAN,0.034
INDIAN,BOW,0.034
INDIAN,NATIVE,0.034
INDIAN,OCEAN,0.034
INDIAN,TRIBE,0.034
INDIAN,DARK,0.028
INDIAN,RESERVATION,0.021
INDIAN,SEMINOLE,0.021
INDIAN,HORSE,0.014
INDIAN,INDIA,0.014
INDIAN,TAN,0.014
INDIAN,TOMAHAWK,0.014
INDIRECT,DIRECT,0.433
INDIRECT,ROUND ABOUT,0.04
INDIRECT,VAGUE,0.04
INDIRECT,UNCLEAR,0.033
INDIRECT,NOT STRAIGHT FORWAR,0.02
INDIRECT,AROUND,0.013
INDIRECT,AVOID,0.013
INDIRECT,FIRE,0.013
INDIRECT,LIAR,0.013
INDIRECT,NOT RIGHT,0.013
INDIRECT,OPPOSITE,0.013
INDIRECT,PASSIVE,0.013
INDIRECT,QUOTE,0.013
INDIRECT,UNRELATED,0.013
INDIVIDUAL,PERSON,0.326
INDIVIDUAL,SINGLE,0.129
INDIVIDUAL,ONE,0.098
INDIVIDUAL,GROUP,0.076
INDIVIDUAL,ME,0.061
INDIVIDUAL,ALONE,0.053
INDIVIDUAL,PERSONALITY,0.03
INDIVIDUAL,UNIQUE,0.03
INDIVIDUAL,INDEPENDENT,0.023
INDIVIDUAL,ONE SELF,0.023
INDIVIDUAL,LONELY,0.015
INDOORS,OUTDOORS,0.561
INDOORS,INSIDE,0.115
INDOORS,AIR CONDITIONING,0.034
INDOORS,HOUSE,0.027
INDOORS,OUTSIDE,0.027
INDOORS,TELEVISION,0.02
INDOORS,RAINING,0.014
INDOORS,ROOM,0.014
INDOORS,SOCCER,0.014
INDUSTRY,BUSINESS,0.173
INDUSTRY,FACTORY,0.153
INDUSTRY,MACHINE,0.1
INDUSTRY,WORK,0.1
INDUSTRY,MONEY,0.04
INDUSTRY,COMPANY,0.033
INDUSTRY,STEEL,0.033
INDUSTRY,BUILDING,0.02
INDUSTRY,PLANT,0.02
INDUSTRY,POLLUTION,0.02
INDUSTRY,CORPORATION,0.013
INDUSTRY,LABOR,0.013
INDUSTRY,OIL,0.013
INDUSTRY,SMOKE,0.013
INDUSTRY,SMOKESTACK,0.013
INEBRIATED,DRUNK,0.513
INEBRIATED,ABBREVIATED,0.027
INEBRIATED,DRINK,0.027
INEBRIATED,LIBERATED,0.02
INEBRIATED,THOUGHT,0.013
INEBRIATED,VERTEBRA,0.013
INERTIA,FORCE,0.095
INERTIA,MOVEMENT,0.095
INERTIA,ENERGY,0.087
INERTIA,PHYSICS,0.087
INERTIA,GRAVITY,0.04
INERTIA,MOTION,0.024
INERTIA,SCIENCE,0.024
INERTIA,STOP,0.024
INERTIA,LAW,0.016
INERTIA,LAZY,0.016
INERTIA,NEWTON,0.016
INERTIA,POTENTIAL,0.016
INERTIA,SPACE,0.016
INERTIA,VELOCITY,0.016
INEXPENSIVE,CHEAP,0.75
INEXPENSIVE,EXPENSIVE,0.097
INEXPENSIVE,COST,0.021
INEXPENSIVE,BARGAIN,0.014
INEXPENSIVE,CLOTHES,0.014
INEXPENSIVE,KMART,0.014
INEXPENSIVE,MONEY,0.014
INFANT,BABY,0.746
INFANT,CHILD,0.07
INFANT,ADULT,0.042
INFANT,CRY,0.014
INFANT,LITTLE,0.014
INFANT,TODDLER,0.014
INFECTION,DISEASE,0.345
INFECTION,SORE,0.103
INFECTION,SICK,0.083
INFECTION,ILLNESS,0.041
INFECTION,CUT,0.034
INFECTION,VIRUS,0.034
INFECTION,AIDS,0.028
INFECTION,PAIN,0.028
INFECTION,WOUND,0.028
INFECTION,CURE,0.021
INFECTION,HURT,0.021
INFECTION,AMPUTATION,0.014
INFECTION,DOCTOR,0.014
INFECTION,EAR,0.014
INFECTION,GERM,0.014
INFECTION,GROSS,0.014
INFECTION,MEDICINE,0.014
INFECTION,PUSS,0.014
INFERIOR,SUPERIOR,0.255
INFERIOR,SMALL,0.099
INFERIOR,LESS,0.064
INFERIOR,COMPLEX,0.05
INFERIOR,LOWER,0.035
INFERIOR,WEAK,0.035
INFERIOR,BELOW,0.021
INFERIOR,BETTER,0.021
INFERIOR,STUPID,0.021
INFERIOR,BENEATH,0.014
INFERIOR,EXTERIOR,0.014
INFERIOR,HATE,0.014
INFERIOR,OUTCAST,0.014
INFERIOR,SCARED,0.014
INFERIOR,WIMP,0.014
INFERIOR,WORSE,0.014
INFERNO,FIRE,0.497
INFERNO,HELL,0.105
INFERNO,TOWERING,0.07
INFERNO,HOT,0.063
INFERNO,HEAT,0.056
INFERNO,FLAME,0.042
INFERNO,BURN,0.028
INFERNO,BLAZE,0.021
INFERNO,BUILDING,0.021
INFERNO,VOLCANO,0.021
INFINITE,FOREVER,0.294
INFINITE,ENDLESS,0.084
INFINITE,NEVER ENDING,0.077
INFINITE,FINITE,0.07
INFINITE,ETERNITY,0.035
INFINITE,NUMBER,0.035
INFINITE,SPACE,0.028
INFINITE,ALWAYS,0.021
INFINITE,NUMEROUS,0.021
INFINITE,ONGOING,0.021
INFINITE,END,0.014
INFINITE,EVERLASTING,0.014
INFINITE,OPEN,0.014
INFINITE,TIME,0.014
INFINITY,FOREVER,0.565
INFINITY,NEVER ENDING,0.048
INFINITY,ALWAYS,0.027
INFINITY,ETERNITY,0.027
INFINITY,SPACE,0.027
INFINITY,EVERLASTING,0.02
INFINITY,SYMBOL,0.02
INFINITY,CAR,0.014
INFINITY,END,0.014
INFINITY,ENDLESS,0.014
INFINITY,ETERNAL,0.014
INFINITY,FINITE,0.014
INFINITY,MATH,0.014
INFINITY,ZERO,0.014
INFLATION,MONEY,0.253
INFLATION,ECONOMY,0.067
INFLATION,PRICES,0.067
INFLATION,DEFLATION,0.047
INFLATION,HIGH,0.047
INFLATION,TAXES,0.047
INFLATION,RISE,0.04
INFLATION,INCREASE,0.027
INFLATION,RAISE,0.027
INFLATION,BALLOON,0.02
INFLATION,GAS,0.02
INFLATION,TIRES,0.02
INFLATION,UP,0.02
INFLATION,AIR,0.013
INFLATION,BAD,0.013
INFLATION,BLOW UP,0.013
INFLATION,BROKE,0.013
INFLATION,COSTS,0.013
INFLATION,INNER TUBE,0.013
INFLUENCE,BAD,0.099
INFLUENCE,PERSUADE,0.079
INFLUENCE,PRESSURE,0.059
INFLUENCE,PEERS,0.039
INFLUENCE,POWERFUL,0.039
INFLUENCE,ALCOHOL,0.033
INFLUENCE,MODEL,0.033
INFLUENCE,AFFECT,0.026
INFLUENCE,INTIMIDATE,0.026
INFLUENCE,GOOD,0.02
INFLUENCE,PEOPLE,0.02
INFLUENCE,TEACHER,0.02
INFLUENCE,BEER,0.013
INFLUENCE,DRUGS,0.013
INFLUENCE,ENCOURAGE,0.013
INFLUENCE,FRIEND,0.013
INFLUENCE,PARENTS,0.013
INFLUENCE,STRONG,0.013
INFLUENCE,SWAY,0.013
INFORM,TELL,0.435
INFORM,KNOW,0.094
INFORM,EDUCATE,0.036
INFORM,QUESTION,0.036
INFORM,NEWS,0.029
INFORM,ASK,0.022
INFORM,NARC,0.022
INFORM,NOTICE,0.022
INFORM,NOTIFY,0.022
INFORM,TEACH,0.022
INFORM,UNIFORM,0.022
INFORM,ADVISE,0.014
INFORM,ENLIGHTEN,0.014
INFORM,INSTRUCT,0.014
INFORMATION,DATA,0.142
INFORMATION,KNOWLEDGE,0.142
INFORMATION,BOOTH,0.047
INFORMATION,DESK,0.034
INFORMATION,NOTES,0.034
INFORMATION,COMPUTER,0.027
INFORMATION,FACT,0.027
INFORMATION,NEWS,0.027
INFORMATION,BOOK,0.02
INFORMATION,DETAIL,0.02
INFORMATION,DIRECTIONS,0.02
INFORMATION,HELPFUL,0.02
INFORMATION,LEARN,0.02
INFORMATION,ASK,0.014
INFORMATION,BORING,0.014
INFORMATION,CENTER,0.014
INFORMATION,FIND,0.014
INFORMATION,HELP,0.014
INFORMATION,NEWSPAPER,0.014
INFORMATION,SHEET,0.014
INFORMATION,SYSTEM,0.014
INFORMATION,TELL,0.014
INHALE,EXHALE,0.378
INHALE,BREATH,0.189
INHALE,BREATHE,0.183
INHALE,SMOKE,0.128
INHALE,AIR,0.05
INHALE,INTAKE,0.011
INHALE,LUNG,0.011
INHALE,SMELL,0.011
INITIAL,NAME,0.268
INITIAL,FIRST,0.174
INITIAL,LETTER,0.123
INITIAL,SIGN,0.065
INITIAL,SIGNATURE,0.036
INITIAL,START,0.036
INITIAL,ABBREVIATION,0.022
INITIAL,FINAL,0.022
INITIAL,MIDDLE,0.022
INITIAL,MONOGRAM,0.014
INITIAL,RING,0.014
INJECTION,NEEDLE,0.331
INJECTION,SHOT,0.257
INJECTION,PAIN,0.108
INJECTION,DRUG,0.047
INJECTION,DOCTOR,0.027
INJECTION,SYRINGE,0.027
INJECTION,FUEL,0.02
INJECTION,MEDICINE,0.02
INJECTION,DISEASE,0.014
INJECTION,HURT,0.014
INJECTION,POKE,0.014
INJECTION,SCARY,0.014
INJURY,HURT,0.448
INJURY,PAIN,0.259
INJURY,ACCIDENT,0.042
INJURY,LEG,0.028
INJURY,WOUND,0.028
INJURY,HARM,0.021
INJURY,NECK,0.021
INJURY,BREAK,0.014
INJURY,CUT,0.014
INJURY,HOSPITAL,0.014
INJURY,KNEE,0.014
INJURY,SPORT,0.014
INK,PEN,0.695
INK,BLOT,0.06
INK,BLUE,0.04
INK,WELL,0.04
INK,BLOTTER,0.033
INK,BLACK,0.02
INK,LEAD,0.02
INK,SPOT,0.02
INK,PAPER,0.013
INK,WHITE,0.013
INLET,OUTLET,0.392
INLET,WATER,0.155
INLET,ISLAND,0.074
INLET,BAY,0.027
INLET,BEACH,0.02
INLET,CANAL,0.02
INLET,RIVER,0.02
INLET,ENTRANCE,0.014
INLET,OCEAN,0.014
INLET,SEA,0.014
INLET,SEBASTIAN,0.014
INLET,SHORE,0.014
INLET,WAY,0.014
INMATE,JAIL,0.247
INMATE,PRISONER,0.178
INMATE,ROOMMATE,0.13
INMATE,PRISON,0.11
INMATE,CONVICT,0.062
INMATE,CELL,0.055
INMATE,CRIMINAL,0.021
INMATE,INCARCERATED,0.014
INMATE,ROOM,0.014
INN,HOTEL,0.423
INN,MOTEL,0.186
INN,HOLIDAY,0.077
INN,OUT,0.071
INN,TAVERN,0.064
INN,SLEEP,0.038
INN,DEEPER,0.019
INN,RESTAURANT,0.019
INN,FOOD,0.013
INN,LODGE,0.013
INNOCENCE,GUILTY,0.284
INNOCENCE,NAIVE,0.081
INNOCENCE,PURE,0.068
INNOCENCE,VIRGIN,0.061
INNOCENCE,CHILD,0.047
INNOCENCE,YOUNG,0.047
INNOCENCE,SWEET,0.034
INNOCENCE,WHITE,0.034
INNOCENCE,GIRL,0.027
INNOCENCE,BABY,0.02
INNOCENCE,VIRTUE,0.02
INNOCENCE,YOUTH,0.02
INNOCENCE,EVIL,0.014
INNOCENCE,GOOD,0.014
INNOCENCE,SHY,0.014
INNOCENT,GUILTY,0.457
INNOCENT,CHILDREN,0.064
INNOCENT,PURE,0.064
INNOCENT,YOUNG,0.05
INNOCENT,NAIVE,0.043
INNOCENT,SHY,0.036
INNOCENT,SWEET,0.029
INNOCENT,VICTIM,0.029
INNOCENT,VIRGIN,0.029
INNOCENT,COURT,0.021
INNOCENT,MAN,0.021
INNOCENT,WHITE,0.021
INNOCENT,BABY,0.014
INNOCENT,BAD,0.014
INNOCENT,BYSTANDER,0.014
INNOCENT,FREE,0.014
INQUIRE,ASK,0.48
INQUIRE,QUESTION,0.13
INQUIRE,WITHIN,0.041
INQUIRE,MIND,0.027
INQUIRE,NOSY,0.027
INQUIRE,ENQUIRER,0.021
INQUIRE,MAGAZINE,0.021
