cue,target,strength
PURPOSE,PROCEDURE,0.014
PURPOSE,USE,0.014
PURPOSE,WHY,0.014
PURSE,MONEY,0.203
PURSE,WALLET,0.203
PURSE,HANDBAG,0.196
PURSE,POCKETBOOK,0.07
PURSE,GIRL,0.035
PURSE,POCKET,0.021
PURSE,STOLEN,0.021
PURSE,JUNK,0.014
PURSE,LEATHER,0.014
PURSE,LIPS,0.014
PURSE,SATCHEL,0.014
PURSE,SNATCHER,0.014
PUSH,SHOVE,0.418
PUSH,PULL,0.397
PUSH,OPEN,0.022
PUSH,BUTTON,0.016
PUSH,DOOR,0.016
PUSH,FIGHT,0.016
PUSH,CART,0.011
PUSH,HARD,0.011
PUSH,IN,0.011
PUSH,UP,0.011
PUSHY,BOSSY,0.118
PUSHY,MEAN,0.099
PUSHY,RUDE,0.099
PUSHY,SHOVE,0.092
PUSHY,AGGRESSIVE,0.053
PUSHY,BULLY,0.053
PUSHY,BITCH,0.039
PUSHY,DOMINEERING,0.026
PUSHY,ANNOYING,0.02
PUSHY,ARROGANT,0.02
PUSHY,FORCE,0.02
PUSHY,FORWARD,0.02
PUSHY,JERK,0.02
PUSHY,OVERBEARING,0.02
PUSHY,TOUCHY,0.02
PUSHY,HARSH,0.013
PUSHY,IMPATIENT,0.013
PUSHY,MOM,0.013
PUSHY,OBNOXIOUS,0.013
PUSHY,PERSON,0.013
PUSHY,SALESPERSON,0.013
PUT,PLACE,0.478
PUT,DOWN,0.1
PUT,TAKE,0.078
PUT,GET,0.022
PUT,GOLF,0.022
PUT,IN,0.022
PUT,LAY,0.022
PUT,AWAY,0.017
PUT,GIVE,0.017
PUT,ON,0.017
PUT,OUT,0.017
PUT,DO,0.011
PUT,PAT,0.011
PUT,SET,0.011
PUT,STAY,0.011
PUT,TOGETHER,0.011
PUT DOWN,INSULT,0.147
PUT DOWN,PICK UP,0.06
PUT DOWN,CUT DOWN,0.047
PUT DOWN,RUDE,0.047
PUT DOWN,CRITICIZE,0.027
PUT DOWN,MEAN,0.027
PUT DOWN,BOOKS,0.02
PUT DOWN,CRACK,0.02
PUT DOWN,LAY,0.02
PUT DOWN,LET DOWN,0.02
PUT DOWN,REJECT,0.02
PUT DOWN,SLANDER,0.02
PUT DOWN,CHAIR,0.013
PUT DOWN,COMPLIMENT,0.013
PUT DOWN,DEGRADE,0.013
PUT DOWN,DROP,0.013
PUT DOWN,LIFT,0.013
PUT DOWN,LOW,0.013
PUT DOWN,SHUT UP,0.013
PUT DOWN,UNKIND,0.013
PUZZLE,PIECE,0.235
PUZZLE,JIGSAW,0.168
PUZZLE,CONFUSE,0.094
PUZZLE,HARD,0.054
PUZZLE,GAME,0.047
PUZZLE,MAZE,0.04
PUZZLE,CROSSWORD,0.027
PUZZLE,SOLVE,0.027
PUZZLE,COMPLEX,0.013
PUZZLE,ENIGMA,0.013
PUZZLE,FIGURE,0.013
PUZZLE,FRUSTRATE,0.013
PUZZLE,WORD,0.013
PYRAMID,EGYPT,0.347
PYRAMID,TRIANGLE,0.257
PYRAMID,DESERT,0.035
PYRAMID,SQUARE,0.028
PYRAMID,SAND,0.021
PYRAMID,ANCIENT,0.014
PYRAMID,CHEERLEADER,0.014
PYRAMID,CIRCLE,0.014
PYRAMID,SHAPE,0.014
PYRAMID,SPHINX,0.014
Q-TIPS,EAR,0.627
Q-TIPS,COTTON,0.12
Q-TIPS,SWABS,0.08
Q-TIPS,CAR,0.027
Q-TIPS,CLEAN,0.027
Q-TIPS,BABY,0.013
Q-TIPS,WHITE,0.013
QUACK,DUCK,0.818
QUACK,DOCTOR,0.047
QUACK,FAKE,0.02
QUACK,DAFFY,0.014
QUACK,SHRINK,0.014
QUAIL,BIRD,0.569
QUAIL,DUCK,0.056
QUAIL,HUNT,0.056
QUAIL,FEATHER,0.028
QUAIL,DOVE,0.021
QUAIL,ANIMAL,0.014
QUAIL,EAT,0.014
QUAIL,EGGS,0.014
QUAIL,PHEASANT,0.014
QUAIL,SHOOT,0.014
QUALITY,GOOD,0.205
QUALITY,QUANTITY,0.205
QUALITY,INN,0.048
QUALITY,HIGH,0.041
QUALITY,VALUE,0.027
QUALITY,AMERICAN,0.014
QUALITY,CHARACTERISTIC,0.014
QUALITY,CHEAP,0.014
QUALITY,CONDITION,0.014
QUALITY,CONTROL,0.014
QUALITY,EXPENSIVE,0.014
QUALITY,FINE,0.014
QUALITY,GREAT,0.014
QUALITY,MAKE,0.014
QUALITY,PRICE,0.014
QUALITY,SEAL,0.014
QUANTITY,AMOUNT,0.379
QUANTITY,QUALITY,0.229
QUANTITY,NUMBER,0.136
QUANTITY,MANY,0.043
QUANTITY,LOT,0.036
QUANTITY,MUCH,0.029
QUANTITY,LARGE,0.021
QUANTITY,BEAKER,0.014
QUANTITY,MASS,0.014
QUANTITY,SUM,0.014
QUANTITY,WEIGHT,0.014
QUARREL,FIGHT,0.699
QUARREL,ARGUE,0.133
QUARREL,DISPUTE,0.028
QUARREL,FRIEND,0.028
QUARREL,ARGUMENT,0.021
QUARREL,YELL,0.021
QUARREL,FUSS,0.014
QUART,MILK,0.462
QUART,GALLON,0.174
QUART,PINT,0.152
QUART,LITER,0.027
QUART,OIL,0.022
QUART,OUNCE,0.016
QUART,BEER,0.011
QUART,POUND,0.011
QUART,WATER,0.011
QUARTER,DIME,0.252
QUARTER,MONEY,0.218
QUARTER,NICKEL,0.102
QUARTER,DOLLAR,0.061
QUARTER,BEER,0.041
QUARTER,BACK,0.034
QUARTER,CHANGE,0.034
QUARTER,COIN,0.034
QUARTER,HALF,0.034
QUARTER,25 CENTS,0.02
QUARTER,FOUR,0.014
QUARTER,GAME,0.014
QUARTER,PENNY,0.014
QUARTER,PHONE,0.014
QUARTER,SEMESTER,0.014
QUEEN,KING,0.73
QUEEN,BEE,0.041
QUEEN,ENGLAND,0.034
QUEEN,ROYALTY,0.027
QUEEN,ELIZABETH,0.02
QUEEN,POWER,0.02
QUEEN,DIAMOND,0.014
QUENCH,THIRST,0.815
QUENCH,DRINK,0.038
QUENCH,WATER,0.016
QUENCH,BEER,0.011
QUENCH,DRENCH,0.011
QUEST,JOURNEY,0.174
QUEST,SEARCH,0.114
QUEST,MISSION,0.101
QUEST,ADVENTURE,0.047
QUEST,CONQUER,0.047
QUEST,GOAL,0.04
QUEST,SEEK,0.034
QUEST,LOOK,0.027
QUEST,FIND,0.02
QUEST,DESIRE,0.013
QUEST,FIRE,0.013
QUEST,KINGS,0.013
QUEST,TRAVEL,0.013
QUEST,TRIP,0.013
QUEST,VENTURE,0.013
QUEST,VISION,0.013
QUESTION,ANSWER,0.767
QUESTION,MARK,0.041
QUESTION,ASK,0.034
QUESTION,LEARN,0.014
QUESTION,QUESTIONNAIRE,0.014
QUESTION,TEST,0.014
QUICK,FAST,0.408
QUICK,SLOW,0.272
QUICK,RUN,0.054
QUICK,SILVER,0.027
QUICK,SPEED,0.027
QUICK,START,0.027
QUICK,EASY,0.011
QUICK,FOX,0.011
QUICK,HURRY,0.011
QUICK,STOP,0.011
QUIET,LOUD,0.403
QUIET,NOISY,0.195
QUIET,SILENT,0.101
QUIET,SHY,0.047
QUIET,PEACE,0.034
QUIET,LIBRARY,0.027
QUIET,SHHH,0.027
QUIET,SLEEP,0.027
QUIET,BORING,0.013
QUIET,CONTENT,0.013
QUIET,SERENITY,0.013
QUIET,TIME,0.013
QUILL,PEN,0.643
QUILL,SCROLL,0.103
QUILL,FEATHER,0.083
QUILL,INK,0.026
QUILL,PAINT,0.013
QUILL,PORCUPINE,0.013
QUILT,BLANKET,0.322
QUILT,WARM,0.114
QUILT,GRANDMA,0.067
QUILT,SEW,0.054
QUILT,COVER,0.04
QUILT,PATCH,0.027
QUILT,SLEEP,0.027
QUILT,BED,0.02
QUILT,COMFORTER,0.02
QUILT,BEAUTIFUL,0.013
QUILT,COUNTRY,0.013
QUILT,FEATHERS,0.013
QUILT,RUG,0.013
QUILT,SHEET,0.013
QUILT,SOFT,0.013
QUILT,SQUARES,0.013
QUIT,STOP,0.2
QUIT,SMOKING,0.103
QUIT,GIVE UP,0.083
QUIT,LEAVE,0.069
QUIT,JOB,0.048
QUIT,START,0.048
QUIT,FINISH,0.034
QUIT,LOSER,0.034
QUIT,END,0.028
QUIT,FIRED,0.028
QUIT,NOW,0.028
QUIT,BEGIN,0.021
QUIT,GO,0.021
QUIT,DONE,0.014
QUIT,DROP,0.014
QUIT,HIRE,0.014
QUIT,RESIGN,0.014
QUIVER,SHAKE,0.615
QUIVER,COLD,0.128
QUIVER,SHIVER,0.068
QUIVER,ARROW,0.054
QUIVER,BOW,0.02
QUIVER,CHILL,0.02
QUIVER,FEAR,0.02
QUIVER,CRY,0.014
QUIVER,MOVE,0.014
QUIZ,TEST,0.792
QUIZ,GRADE,0.049
QUIZ,POP,0.021
QUIZ,FAIL,0.014
QUIZ,TENSE,0.014
QUOTIENT,MATH,0.173
QUOTIENT,DIVIDE,0.1
QUOTIENT,NUMBER,0.08
QUOTIENT,DIVIDEND,0.06
QUOTIENT,DIVISION,0.06
QUOTIENT,DENOMINATOR,0.04
QUOTIENT,AMOUNT,0.033
QUOTIENT,ANSWER,0.027
QUOTIENT,QUOTA,0.027
QUOTIENT,EQUATION,0.02
QUOTIENT,INTELLIGENCE,0.02
QUOTIENT,MULTIPLY,0.02
QUOTIENT,QUESTION,0.02
QUOTIENT,FACTOR,0.013
QUOTIENT,FRACTION,0.013
QUOTIENT,PORTION,0.013
QUOTIENT,PROBLEM,0.013
QUOTIENT,PRODUCT,0.013
RABBI,JEWISH,0.324
RABBI,PRIEST,0.304
RABBI,CHURCH,0.054
RABBI,RELIGION,0.054
RABBI,MONK,0.027
RABBI,FOREIGN,0.014
RABBI,RABBIT,0.014
RABBI,SYNAGOGUE,0.014
RABBI,TEACHER,0.014
RABBI,TEMPLE,0.014
RABBIT,BUNNY,0.101
RABBIT,FUR,0.101
RABBIT,WHITE,0.073
RABBIT,FAST,0.067
RABBIT,ANIMAL,0.05
RABBIT,EARS,0.05
RABBIT,JUMP,0.034
RABBIT,HARE,0.028
RABBIT,CARROT,0.022
RABBIT,CAT,0.022
RABBIT,HUNT,0.022
RABBIT,STEW,0.022
RABBIT,CUTE,0.017
RABBIT,DIED,0.017
RABBIT,RUN,0.017
RABBIT,SOFT,0.017
RABBIT,TEST,0.017
RABBIT,COTTON TAIL,0.011
RABBIT,DOG,0.011
RABBIT,EASTER,0.011
RABBIT,FOOD,0.011
RABBIT,FOOT,0.011
RABBIT,FOX,0.011
RABBIT,HOP,0.011
RABBIT,JACK,0.011
RABBIT,KILL,0.011
RABBIT,PREGNANT,0.011
RACCOON,ANIMAL,0.273
RACCOON,EYES,0.098
RACCOON,SQUIRREL,0.07
RACCOON,BEAVER,0.035
RACCOON,FUR,0.035
RACCOON,MASK,0.035
RACCOON,BANDIT,0.028
RACCOON,FOREST,0.028
RACCOON,GARBAGE,0.028
RACCOON,POSSUM,0.028
RACCOON,STRIPE,0.028
RACCOON,BLACK,0.021
RACCOON,CUTE,0.021
RACCOON,RODENT,0.021
RACCOON,SKUNK,0.021
RACCOON,CAP,0.014
RACCOON,COAT,0.014
RACCOON,PARK,0.014
RACCOON,SCAVENGER,0.014
RACCOON,TAIL,0.014
RACCOON,THIEF,0.014
RACCOON,WILD,0.014
RACE,COLOR,0.254
RACE,WIN,0.123
RACE,WHITE,0.101
RACE,RUN,0.094
RACE,BLACK,0.065
RACE,CAR,0.043
RACE,FAST,0.029
RACE,HUMAN,0.022
RACE,NATIONALITY,0.022
RACE,RAT,0.022
RACE,TRACK,0.022
RACE,COMPETE,0.014
RACE,CREED,0.014
RACE,DOG,0.014
RACE,HORSE,0.014
RACE,PEOPLE,0.014
RACE,SEX,0.014
RACK,SHELF,0.111
RACK,CLOTHES,0.085
RACK,BIKE,0.065
RACK,POOL,0.059
RACK,GUN,0.046
RACK,LAMB,0.046
RACK,SHOE,0.046
RACK,RIBS,0.039
RACK,HAT,0.033
RACK,STORAGE,0.033
RACK,CLOSET,0.026
RACK,HOLDER,0.026
RACK,BALL,0.02
RACK,COAT,0.02
RACK,STACK,0.02
RACK,SURF,0.02
RACK,BAR,0.013
RACK,BEEF,0.013
RACK,HANG,0.013
RACK,HANGER,0.013
RACK,HIT,0.013
RACK,NUT,0.013
RACK,SHOW,0.013
RACK,TORTURE,0.013
RACKET,TENNIS,0.504
RACKET,BALL,0.403
RACKET,NOISE,0.05
RACQUET,BALL,0.689
RACQUET,TENNIS,0.23
RACQUET,SPORT,0.02
RACQUETBALL,TENNIS,0.196
RACQUETBALL,SPORT,0.15
RACQUETBALL,COURT,0.092
RACQUETBALL,RACQUET,0.078
RACQUETBALL,SWEAT,0.065
RACQUETBALL,BALL,0.059
RACQUETBALL,FUN,0.039
RACQUETBALL,BLUE,0.026
RACQUETBALL,EXERCISE,0.02
RACQUETBALL,WALL,0.02
RACQUETBALL,BASKETBALL,0.013
RACQUETBALL,FAST,0.013
RACQUETBALL,GYM,0.013
RACQUETBALL,HANDBALL,0.013
RACQUETBALL,HARD,0.013
RACQUETBALL,NET,0.013
RACQUETBALL,PLAY,0.013
RADIATOR,CAR,0.362
RADIATOR,HEAT,0.197
RADIATOR,HEATER,0.059
RADIATOR,HOT,0.039
RADIATOR,COOLANT,0.033
RADIATOR,FLUID,0.026
RADIATOR,WATER,0.026
RADIATOR,HOSE,0.02
RADIATOR,WARM,0.02
RADIATOR,AIR CONDITIONER,0.013
RADIATOR,BROKE,0.013
RADIATOR,CAP,0.013
RADIATOR,COOL,0.013
RADIATOR,ENGINE,0.013
RADIATOR,OVERHEAT,0.013
RADIO,MUSIC,0.27
RADIO,STEREO,0.203
RADIO,STATION,0.095
RADIO,TELEVISION,0.068
RADIO,FREQUENCY,0.047
RADIO,LOUD,0.034
RADIO,LISTEN,0.027
RADIO,BOX,0.02
RADIO,DIAL,0.02
RADIO,TAPE,0.02
RADIO,HEAR,0.014
RADIO,NOISE,0.014
RADIO,SOUND,0.014
RADISH,VEGETABLE,0.26
RADISH,RED,0.205
RADISH,SALAD,0.096
RADISH,CARROT,0.048
RADISH,HORSE,0.041
RADISH,ONION,0.034
RADISH,BEET,0.027
RADISH,CUCUMBER,0.027
RADISH,TURNIP,0.027
RADISH,GARDEN,0.021
RADISH,HOT,0.021
RADISH,GROUND,0.014
RADISH,SPROUT,0.014
RADISH,TOMATO,0.014
RAFT,FLOAT,0.261
RAFT,BOAT,0.174
RAFT,WATER,0.147
RAFT,RIVER,0.082
RAFT,LAKE,0.038
RAFT,OCEAN,0.033
RAFT,TOM SAWYER,0.022
RAFT,AIR,0.016
RAFT,POOL,0.016
RAFT,BEACH,0.011
RAFT,CANOE,0.011
RAFT,INFLATE,0.011
RAFT,LOG,0.011
RAFT,RACE,0.011
RAFT,SWIM,0.011
RAFT,TUBE,0.011
RAFT,WOOD,0.011
RAG,CLOTH,0.245
RAG,TOWEL,0.15
RAG,DOLL,0.136
RAG,CLEAN,0.068
RAG,DIRTY,0.034
RAG,OLD,0.034
RAG,RAGTIME,0.027
RAG,DISH,0.02
RAG,DUST,0.02
RAG,RICHES,0.02
RAG,SCRAP,0.02
RAG,WASH,0.02
RAG,BUM,0.014
RAG,CLOTHES,0.014
RAG,JUNK,0.014
RAG,OIL,0.014
RAG,TEAR,0.014
RAG,TEASE,0.014
RAGE,ANGER,0.541
RAGE,MAD,0.209
RAGE,FURY,0.034
RAGE,RED,0.02
RAGE,FEAR,0.014
RAGE,FURIOUS,0.014
RAIL,TRAIN,0.254
RAIL,ROAD,0.246
RAIL,STAIR,0.056
RAIL,HAND,0.035
RAIL,BAR,0.028
RAIL,HANDLE,0.028
RAIL,FENCE,0.021
RAIL,DERAIL,0.014
RAIL,GATE,0.014
RAIL,GUARD,0.014
RAIL,METAL,0.014
RAIL,NAIL,0.014
RAIL,TRACK,0.014
RAIL,TRAIL,0.014
RAILROAD,TRAIN,0.5
RAILROAD,TRACK,0.299
RAILROAD,CROSSING,0.062
RAILROAD,CAR,0.021
RAILROAD,CABOOSE,0.014
RAILROAD,READING,0.014
RAILROAD,STATION,0.014
RAIN,WET,0.244
RAIN,SNOW,0.122
RAIN,SUN,0.064
RAIN,WATER,0.058
RAIN,POUR,0.045
RAIN,STORM,0.045
RAIN,THUNDER,0.045
RAIN,UMBRELLA,0.038
RAIN,CLOUD,0.032
RAIN,DROP,0.032
RAIN,SHOWER,0.032
RAIN,COAT,0.019
RAIN,DRIZZLE,0.019
RAIN,HAIL,0.019
RAIN,PUDDLE,0.019
RAIN,SHINE,0.019
RAIN,SUNSHINE,0.019
RAIN,WEATHER,0.019
RAINBOW,COLOR,0.357
RAINBOW,RAIN,0.152
RAINBOW,SKY,0.097
RAINBOW,GOLD,0.055
RAINBOW,BEAUTIFUL,0.041
RAINBOW,PRETTY,0.041
RAINBOW,SUN,0.041
RAINBOW,CLOUD,0.014
RAINBOW,SPECTRUM,0.014
RAINY,DAY,0.23
RAINY,CLOUDY,0.162
RAINY,WET,0.155
RAINY,SUNNY,0.095
RAINY,STORM,0.061
RAINY,WEATHER,0.054
RAINY,DREARY,0.041
RAINY,WATER,0.041
RAINY,SNOWY,0.02
RAINY,GLOOMY,0.014
RAINY,UMBRELLA,0.014
RAISE,MONEY,0.185
RAISE,LIFT,0.178
RAISE,LOWER,0.178
RAISE,HAND,0.048
RAISE,HIGH,0.041
RAISE,UP,0.041
RAISE,JOB,0.027
RAISE,CHILD,0.021
RAISE,DROP,0.021
RAISE,GROW,0.021
RAISE,PAY,0.021
RAISE,BABY,0.014
RAISE,RISE,0.014
RAISE,SALARY,0.014
RAISIN,GRAPE,0.253
RAISIN,BRAN,0.152
RAISIN,PRUNE,0.121
RAISIN,SUN,0.101
RAISIN,FRUIT,0.061
RAISIN,BREAD,0.04
RAISIN,CEREAL,0.03
RAISIN,NUTS,0.03
RAISIN,DATE,0.02
RAISIN,PIE,0.02
RAISIN,SMALL,0.02
RAISIN,SWEET,0.02
RAKE,LEAVES,0.622
RAKE,SHOVEL,0.088
RAKE,HOE,0.047
RAKE,GRASS,0.041
RAKE,YARD,0.041
RAKE,LAWN,0.034
RAKE,GARDEN,0.027
RAKE,WORK,0.02
RAKE,CLEAN,0.014
RAM,LOS ANGELES,0.144
RAM,HORN,0.113
RAM,GOAT,0.093
RAM,HIT,0.072
RAM,SHEEP,0.072
RAM,ANIMAL,0.052
RAM,ARIES,0.052
RAM,BUCS,0.052
RAM,BULL,0.052
RAM,FOOTBALL,0.041
RAM,BUMP,0.021
RAM,BUTT,0.021
RANCH,HORSE,0.339
RANCH,FARM,0.142
RANCH,CATTLE,0.126
RANCH,COW,0.102
RANCH,HOUSE,0.055
RANCH,COUNTRY,0.031
RANCH,ANIMAL,0.024
RANCH,COWBOY,0.024
RANCH,HAND,0.024
RANCH,TEXAS,0.024
RANCH,WET,0.024
RANCH,BARN,0.016
RANGE,STOVE,0.149
RANGE,DISTANCE,0.082
RANGE,OVEN,0.056
RANGE,GUN,0.046
RANGE,HOME,0.036
RANGE,SHOOT,0.031
RANGE,DOMAIN,0.026
RANGE,FIELD,0.026
RANGE,FIRING,0.021
RANGE,MEAN,0.021
RANGE,SCOPE,0.021
RANGE,AREA,0.015
RANGE,LIMIT,0.015
RANGE,RADAR,0.015
RANGE,RIFLE,0.015
RANGE,SPAN,0.015
RANGE,TARGET,0.015
RANGE,BETWEEN,0.01
RANGE,CIRCLE,0.01
RANGE,COOKING,0.01
RANGE,COWBOY,0.01
RANGE,GOLF,0.01
RANGE,HOT,0.01
RANGE,LENGTH,0.01
RANGE,MICROWAVE,0.01
RANGE,MODE,0.01
RANGE,OCTAVE,0.01
RANGE,PISTOL,0.01
RANGE,PRAIRIE,0.01
RANGE,SCALE,0.01
RANGE,WEST,0.01
RANK,ARMY,0.149
RANK,SMELL,0.074
RANK,CLASS,0.061
RANK,LEVEL,0.061
RANK,PLACE,0.041
RANK,GENERAL,0.034
RANK,MILITARY,0.034
RANK,SERGEANT,0.034
RANK,COLONEL,0.027
RANK,OFFICER,0.027
RANK,POSITION,0.027
RANK,STINK,0.027
RANK,CAPTAIN,0.02
RANK,HIGH,0.02
RANK,NUMBER,0.02
RANK,ORDER,0.02
RANK,CORPORAL,0.014
RANK,FILE,0.014
RANK,OFFICIAL,0.014
RANK,RATE,0.014
RANK,SCORE,0.014
RANK,STATUS,0.014
RANK,TOP,0.014
RAP,MUSIC,0.34
RAP,TALK,0.118
RAP,BLACK,0.076
RAP,SONG,0.069
RAP,SING,0.056
RAP,GROUP,0.021
RAP,HIT,0.021
RAP,KNOCK,0.021
RAP,NOISE,0.021
RAP,RHYME,0.021
RAP,SPEAK,0.021
RAP,SINGER,0.014
RAPE,CRIME,0.097
RAPE,MURDER,0.055
RAPE,VICTIM,0.055
RAPE,VIOLENT,0.055
RAPE,WOMAN,0.055
RAPE,DATE,0.048
RAPE,SEX,0.048
RAPE,GIRL,0.041
RAPE,BAD,0.034
RAPE,INVASION,0.034
RAPE,MAN,0.034
RAPE,HURT,0.028
RAPE,VIOLATION,0.028
RAPE,ABUSE,0.021
RAPE,ATTACK,0.021
RAPE,FEAR,0.021
RAPE,ANGER,0.014
RAPE,ASSAULT,0.014
RAPE,BEAT,0.014
RAPE,DEATH,0.014
RAPE,EVIL,0.014
RAPE,HATE,0.014
RAPE,INCEST,0.014
RAPE,JAIL,0.014
RAPE,KILL,0.014
RAPE,WRONG,0.014
RAPID,FAST,0.566
RAPID,QUICK,0.138
RAPID,FIRE,0.048
RAPID,SLOW,0.048
RAPID,RIVER,0.034
RAPID,WATER,0.034
RAPID,SWIFT,0.021
RARE,COMMON,0.084
RARE,UNIQUE,0.077
RARE,MEAT,0.049
RARE,EXTINCT,0.042
RARE,MEDIUM,0.035
RARE,STEAK,0.035
RARE,UNUSUAL,0.035
RARE,WELL-DONE,0.035
RARE,ODD,0.028
RARE,UNCOMMON,0.028
RARE,FEW,0.021
RARE,NEVER,0.021
RARE,SCARCE,0.021
RARE,DIAMONDS,0.014
RARE,DISEASE,0.014
RARE,EXOTIC,0.014
RARE,HARDLY,0.014
RARE,OBSCURE,0.014
RARE,OFTEN,0.014
RARE,OLD,0.014
RARE,PLENTY,0.014
RARE,PRICELESS,0.014
RARE,RED,0.014
RARE,SPECIAL,0.014
RARE,STRANGE,0.014
RARE,UNSEEN,0.014
RARE,VALUABLE,0.014
RASH,ITCH,0.219
RASH,RED,0.192
RASH,BUMPS,0.04
RASH,DISEASE,0.033
RASH,POISON IVY,0.033
RASH,SKIN,0.033
RASH,HIVES,0.026
RASH,DECISION,0.02
RASH,HARSH,0.02
RASH,IRRITATE,0.02
RASH,SCRATCH,0.02
RASH,BOLD,0.013
RASH,BURN,0.013
RASH,DIAPER,0.013
RASH,OUCH,0.013
RASH,PAIN,0.013
RASH,SCAR,0.013
RASH,SORE,0.013
RASPBERRY,FRUIT,0.317
RASPBERRY,STRAWBERRY,0.135
RASPBERRY,RED,0.095
RASPBERRY,BLUEBERRY,0.063
RASPBERRY,CHERRY,0.04
RASPBERRY,JAM,0.04
RASPBERRY,YOGURT,0.032
RASPBERRY,TART,0.024
RASPBERRY,BERRY,0.016
RASPBERRY,BLACKBERRY,0.016
RASPBERRY,BUSH,0.016
RASPBERRY,JELLY,0.016
RASPBERRY,JUICE,0.016
RASPBERRY,PIE,0.016
RASPBERRY,SHERBET,0.016
RAT,MOUSE,0.318
RAT,RODENT,0.182
RAT,CAT,0.074
RAT,TRAP,0.041
RAT,ANIMAL,0.034
RAT,HAMSTER,0.02
RAT,PEST,0.02
RAT,RAT RACE,0.02
RAT,TAIL,0.02
RAT,UGLY,0.02
RAT,CHEESE,0.014
RAT,DIRTY,0.014
RAT,DISEASE,0.014
RAT,GRAY,0.014
RAT,PACK RAT,0.014
RAT,RABIES,0.014
RAT,SNAKE,0.014
RAT,TEETH,0.014
RAT,VERMIN,0.014
RATE,SPEED,0.216
RATE,MONEY,0.068
RATE,INTEREST,0.061
RATE,HEART,0.047
RATE,PERCENT,0.047
RATE,FAST,0.041
RATE,PRICE,0.034
RATE,TIME,0.034
RATE,JUDGE,0.027
RATE,MOVIE,0.027
RATE,CHANGE,0.02
RATE,COST,0.02
RATE,DOLLAR,0.02
RATE,FEE,0.02
RATE,GRADE,0.02
RATE,HOUR,0.014
RATE,LOW,0.014
RATE,PACE,0.014
RATE,PULSE,0.014
RATE,SCALE,0.014
RATE,SLOW,0.014
RATIONALIZE,THINK,0.317
RATIONALIZE,REASON,0.11
RATIONALIZE,EXCUSE,0.055
RATIONALIZE,LOGIC,0.034
RATIONALIZE,ARGUE,0.028
RATIONALIZE,FIGURE,0.028
RATIONALIZE,UNDERSTAND,0.028
RATIONALIZE,JUSTIFY,0.021
RATIONALIZE,SENSE,0.021
RATIONALIZE,TALK,0.021
RATIONALIZE,LIE,0.014
RATIONALIZE,SENSIBLE,0.014
RATTLE,SNAKE,0.464
RATTLE,BABY,0.29
RATTLE,NOISE,0.072
RATTLE,SHAKE,0.058
RATTLE,CHAIN,0.022
RATTLE,TOY,0.022
RATTLE,ROLL,0.014
RAW,MEAT,0.336
RAW,UNCOOKED,0.082
RAW,COOKED,0.068
RAW,RED,0.068
RAW,BLOODY,0.027
RAW,STEAK,0.027
RAW,VEGETABLE,0.027
RAW,DEAL,0.021
RAW,FRESH,0.021
RAW,COLD,0.014
RAW,FISH,0.014
RAW,HIDE,0.014
RAW,HURT,0.014
RAW,LEG,0.014
RAW,MURPHY,0.014
RAW,OYSTER,0.014
RAW,RARE,0.014
RAW,ROUGH,0.014
RAW,SORE,0.014
RAW,SUSHI,0.014
RAY,SUN,0.362
RAY,SUNSHINE,0.094
RAY,LIGHT,0.087
RAY,STINGRAY,0.081
RAY,RAYBAN,0.054
RAY,BEAM,0.047
RAY,GUN,0.04
RAY,X-RAY,0.034
RAY,LASER,0.027
RAY,CHARLES,0.013
RAY,MAN,0.013
RAYS,SUN,0.624
RAYS,LIGHT,0.081
RAYS,SUNLIGHT,0.047
RAYS,X-RAYS,0.04
RAYS,STING,0.034
RAYS,SUNSHINE,0.027
RAYS,HARMFUL,0.013
RAYS,MANTA,0.013
RAYS,SUN GLASSES,0.013
RAYS,ULTRAVIOLET,0.013
RAZOR,SHARP,0.306
RAZOR,BLADE,0.289
RAZOR,SHAVE,0.172
RAZOR,CUT,0.161
RAZOR,EDGE,0.022
REACH,GRAB,0.255
REACH,TOUCH,0.117
REACH,OUT,0.097
REACH,STRETCH,0.09
REACH,ARM,0.048
REACH,GET,0.048
REACH,EXTEND,0.041
REACH,HAND,0.034
REACH,GRASP,0.021
REACH,PEACH,0.021
REACH,TOOTHBRUSH,0.021
REACH,ACHIEVE,0.014
REACH,END,0.014
REACH,GOAL,0.014
REACH,HOLD,0.014
REACH,SKY,0.014
REACTION,ACTION,0.103
REACTION,RESPONSE,0.082
REACTION,TIME,0.082
REACTION,REFLECT,0.062
REACTION,STIMULUS,0.048
REACTION,EFFECT,0.027
REACTION,FEELING,0.027
REACTION,QUICK,0.027
REACTION,CHEMICAL,0.021
REACTION,IMPULSE,0.021
REACTION,RESULT,0.021
REACTION,SPONTANEOUS,0.021
REACTION,SURPRISE,0.021
REACTION,CAUSE,0.014
REACTION,DELAYED,0.014
REACTION,INSTANT,0.014
REACTION,JERK,0.014
REACTION,LOOK,0.014
REACTION,NERVOUS,0.014
REACTION,QUESTION,0.014
REACTION,SHOCK,0.014
READ,BOOK,0.389
READ,WRITE,0.333
READ,LEARN,0.061
READ,WORD,0.061
READ,STUDY,0.028
READ,COMPREHEND,0.022
READ,EYES,0.011
READ,LETTER,0.011
READ,PAPER,0.011
READER,BOOK,0.48
READER,WRITER,0.101
READER,SMART,0.041
READER,BOOKWORM,0.02
READER,LISTENER,0.02
